EB_inkap_x_inkap,EB_inkap_x_reckap,EB_rot_inkap_x_reckap,EB_reckap_x_reckap,EB_rot_reckap_x_reckap
25958.155349080935,0.005160064263296301,0.0052870198451303385,0.005160064263296301,0.0052870198451303385
30031.278018575274,0.002201137846910549,0.0028866479091063865,0.002201137846910549,0.0028866479091063865
35887.49203073707,0.012081467564541953,0.012431991878767925,0.012081467564541953,0.012431991878767925
25665.285519325367,0.01091995173634647,0.010728724300685506,0.01091995173634647,0.010728724300685506
29937.702155703937,-0.0006129772510315946,-0.0010326142805507812,-0.0006129772510315946,-0.0010326142805507812
37167.503077342204,-0.005897563401582516,-0.006120812312754617,-0.005897563401582516,-0.006120812312754617
30162.67691986102,-0.001141542682707823,-0.001300114346740119,-0.001141542682707823,-0.001300114346740119
39049.46691615037,0.0010317772108292067,0.0006866618606108092,0.0010317772108292067,0.0006866618606108092
38215.53529962096,0.0036116703192343503,0.0036194465547909607,0.0036116703192343503,0.0036194465547909607
28411.0021912769,0.0038818637002790654,0.0035303502809076654,0.0038818637002790654,0.0035303502809076654
42360.887483649734,0.0032308945645681247,0.0036169657633589826,0.0032308945645681247,0.0036169657633589826
23859.57087425071,0.001694038048749946,0.0016390153344477665,0.001694038048749946,0.0016390153344477665
35569.54260890378,0.012069313646070154,0.011416522957029262,0.012069313646070154,0.011416522957029262
32267.962330001043,0.007782350017237938,0.00660004146330172,0.007782350017237938,0.00660004146330172
41180.764453665484,0.010624136987032722,0.0105208364891744,0.010624136987032722,0.0105208364891744
33055.294762291414,-3.862392056327995e-05,0.0001918778336830891,-3.862392056327995e-05,0.0001918778336830891
42067.44583108354,-0.009430388357789936,-0.009117697573608386,-0.009430388357789936,-0.009117697573608386
29717.384471494628,-0.008646938975960297,-0.008196480500919109,-0.008646938975960297,-0.008196480500919109
37275.35426608261,0.004571333142036533,0.004967475318960527,0.004571333142036533,0.004967475318960527
31519.870302944582,0.0032357276812783864,0.0033925421920235703,0.0032357276812783864,0.0033925421920235703
38365.82750335461,-0.010870386390028745,-0.011012333977693651,-0.010870386390028745,-0.011012333977693651
30939.064331458223,0.003261455612558185,0.003570776195268055,0.003261455612558185,0.003570776195268055
40334.577958238435,0.005419060825974396,0.0053282214060222325,0.005419060825974396,0.0053282214060222325
30706.70440801932,0.006192923982276961,0.006257224684651918,0.006192923982276961,0.006257224684651918
34300.996449712664,-0.008009373249793379,-0.007823723904918783,-0.008009373249793379,-0.007823723904918783
28146.231293609904,-0.00887942012891145,-0.008678623061060589,-0.00887942012891145,-0.008678623061060589
31658.13256516638,-0.0047286243190256885,-0.004888382210430542,-0.0047286243190256885,-0.004888382210430542
29892.499275783466,0.009452808565687216,0.009465540415796364,0.009452808565687216,0.009465540415796364
33246.57941152024,-0.0029803173423302706,-0.0030019335309930326,-0.0029803173423302706,-0.0030019335309930326
30654.312590735182,-0.003492471663238513,-0.0036776511603506417,-0.003492471663238513,-0.0036776511603506417
36017.673631635975,0.007697676866786704,0.007705365738284267,0.007697676866786704,0.007705365738284267
33648.06219574763,-0.0023384676856389335,-0.0017894724757046294,-0.0023384676856389335,-0.0017894724757046294
27990.143672434337,-0.004657930934599306,-0.004415155295345981,-0.004657930934599306,-0.004415155295345981
31599.069847492156,0.002162914169805466,0.0021930134894933475,0.002162914169805466,0.0021930134894933475
27052.434896180202,-0.0016260693257941763,-0.0011624854296665933,-0.0016260693257941763,-0.0011624854296665933
29290.00436603495,0.0027769217983024583,0.0031057641077511145,0.0027769217983024583,0.0031057641077511145
27119.16601579918,-0.0055529170843106055,-0.005601489461806416,-0.0055529170843106055,-0.005601489461806416
31857.42256272831,0.0007727709617363251,0.0008831395032000415,0.0007727709617363251,0.0008831395032000415
26717.557077497593,0.004296267170578844,0.004412633335690045,0.004296267170578844,0.004412633335690045
27294.2457081483,-0.0010706799741637123,-0.000632674537692782,-0.0010706799741637123,-0.000632674537692782
34762.09915648877,0.008993537973781374,0.008784480914550205,0.008993537973781374,0.008784480914550205
32768.63700528693,0.001937410876393437,0.0014193008193328217,0.001937410876393437,0.0014193008193328217
37495.60524365103,-0.006305554771901785,-0.006381280025333793,-0.006305554771901785,-0.006381280025333793
37723.90055993196,-0.002123722094219189,-0.002624626102045421,-0.002123722094219189,-0.002624626102045421
39942.36248444467,5.090091470899787e-05,-3.9038505257496176e-05,5.090091470899787e-05,-3.9038505257496176e-05
30439.566084788847,0.003180418489204246,0.0035943635179342503,0.003180418489204246,0.0035943635179342503
36618.14053341125,-0.0018566277239509606,-0.0012633883935957765,-0.0018566277239509606,-0.0012633883935957765
30979.603807212035,0.0014348248597728184,0.0013173773253024746,0.0014348248597728184,0.0013173773253024746
32945.035219385165,0.005424220749176394,0.005256222023742221,0.005424220749176394,0.005256222023742221
37027.618600063084,0.007870950548153993,0.007913294361787442,0.007870950548153993,0.007913294361787442
35890.34142840797,0.00678488582597049,0.006880846700511165,0.00678488582597049,0.006880846700511165
31143.646584808197,-0.00906160604251355,-0.008659523588643362,-0.00906160604251355,-0.008659523588643362
34869.386226479735,0.0037754144637474917,0.0036529085966025775,0.0037754144637474917,0.0036529085966025775
27393.31983872291,-0.003159449250673929,-0.002819338090064195,-0.003159449250673929,-0.002819338090064195
28679.583352731523,0.0017324006811489452,0.001439466979007691,0.0017324006811489452,0.001439466979007691
34892.61651962258,0.007906663856351541,0.007833819599820116,0.007906663856351541,0.007833819599820116
27731.935012853282,-0.0057942683113701345,-0.006161628896144601,-0.0057942683113701345,-0.006161628896144601
40437.92247995676,0.005942705663229067,0.005973723921187921,0.005942705663229067,0.005973723921187921
36734.07858870487,-0.0014120383317339493,-0.001320294167142754,-0.0014120383317339493,-0.001320294167142754
37213.014565078964,0.00725200718659997,0.007181321735776401,0.00725200718659997,0.007181321735776401
35935.22706462704,0.002802567887712607,0.0027585362173347156,0.002802567887712607,0.0027585362173347156
30637.09804437511,-0.0080813877198726,-0.00814929758057516,-0.0080813877198726,-0.00814929758057516
25900.437589846537,0.003045984654260935,0.0029102181664433352,0.003045984654260935,0.0029102181664433352
31767.850554432818,0.001612612589653261,0.001365417409900145,0.001612612589653261,0.001365417409900145
31514.800690831868,-0.0013123985902867025,-0.0017067427326218196,-0.0013123985902867025,-0.0017067427326218196
35861.01981390454,0.004035772230682531,0.004385239461512044,0.004035772230682531,0.004385239461512044
36606.11781682573,-0.001914765109691457,-0.0020765423404499267,-0.001914765109691457,-0.0020765423404499267
28225.34526752605,0.00997061272792516,0.009677595535997117,0.00997061272792516,0.009677595535997117
36849.22629870447,-0.001686937270768251,-0.002154611620842101,-0.001686937270768251,-0.002154611620842101
30902.53593911831,0.0010783769391272864,0.0006329084065116497,0.0010783769391272864,0.0006329084065116497
31193.64389142419,0.00019189380513175822,0.0003143449195518315,0.00019189380513175822,0.0003143449195518315
33417.43258475509,0.001315264485562824,0.0013279757547186085,0.001315264485562824,0.0013279757547186085
28369.026666384925,0.006297072652238836,0.006355762386884695,0.006297072652238836,0.006355762386884695
36715.868293629115,-0.007995739284644825,-0.008029142941609115,-0.007995739284644825,-0.008029142941609115
31315.85820425705,0.0033409173113947504,0.0036661306129486993,0.0033409173113947504,0.0036661306129486993
32512.388922158065,0.005123374398628048,0.004880336250912136,0.005123374398628048,0.004880336250912136
30391.076179868855,0.0065146926545894485,0.006079008341862967,0.0065146926545894485,0.006079008341862967
33752.768436958235,0.006301505211802548,0.005976462613656589,0.006301505211802548,0.005976462613656589
34550.06240205116,0.0053959962727146114,0.005753656805714324,0.0053959962727146114,0.005753656805714324
34589.80314219982,0.007439969613922057,0.007488130273643327,0.007439969613922057,0.007488130273643327
34984.19230816808,-6.682408008023836e-05,-3.350014567421401e-05,-6.682408008023836e-05,-3.350014567421401e-05
31877.163566129242,0.005359088876431645,0.005228631477645075,0.005359088876431645,0.005228631477645075
32177.52221838065,-0.006356798707269304,-0.006493461282780328,-0.006356798707269304,-0.006493461282780328
28002.01158947411,0.0009869281153935604,0.0011814715906155178,0.0009869281153935604,0.0011814715906155178
35969.776132882515,-0.0019429239477026581,-0.0018602044027871186,-0.0019429239477026581,-0.0018602044027871186
31216.96558885035,-0.002586580292546793,-0.0027116236497725555,-0.002586580292546793,-0.0027116236497725555
34309.34336058926,-0.0010274308703005477,-0.000928296068030984,-0.0010274308703005477,-0.000928296068030984
35727.47095359723,0.001921368033743164,0.0015820172364290586,0.001921368033743164,0.0015820172364290586
29252.557542384136,0.0002864850200597925,0.00032458968641654596,0.0002864850200597925,0.00032458968641654596
33484.38471662676,-0.0009259275565073713,-0.001126548656006792,-0.0009259275565073713,-0.001126548656006792
29130.382590430854,-0.0009703834149463162,-0.0008493087114307989,-0.0009703834149463162,-0.0008493087114307989
35946.70057478175,-0.002781608524360144,-0.0029872148486223406,-0.002781608524360144,-0.0029872148486223406
29195.63763020774,0.004249322957851799,0.004169928664532634,0.004249322957851799,0.004169928664532634
35320.8640337925,-0.004048363508565554,-0.0039060757169816734,-0.004048363508565554,-0.0039060757169816734
24605.387474145966,0.005352269541621648,0.005053441256564007,0.005352269541621648,0.005053441256564007
32822.042359137326,0.0020693677531938076,0.0018537491178921021,0.0020693677531938076,0.0018537491178921021
27835.707458527664,0.0025326070832467516,0.0026445896651247224,0.0025326070832467516,0.0026445896651247224
33211.111797250596,-0.004444511616481544,-0.004672534072517818,-0.004444511616481544,-0.004672534072517818
32726.033426787882,0.0007118313983934983,0.000855243104200328,0.0007118313983934983,0.000855243104200328
32147.35090687803,-0.0009830420333701506,-0.0008854207924383348,-0.0009830420333701506,-0.0008854207924383348
31390.20973348005,-0.005249871221564601,-0.005257904177542531,-0.005249871221564601,-0.005257904177542531
31258.009212236208,0.00262827045578269,0.002585771382526996,0.00262827045578269,0.002585771382526996
30606.79587930389,-0.0060328995414267615,-0.005995297957891714,-0.0060328995414267615,-0.005995297957891714
33383.71423523876,0.0014360416454308378,0.0012937685463641328,0.0014360416454308378,0.0012937685463641328
30747.470930927666,-0.0002628164947852085,-0.0002591817015721179,-0.0002628164947852085,-0.0002591817015721179
33623.7694021846,0.0017869577214740932,0.0016396747204667746,0.0017869577214740932,0.0016396747204667746
29269.828647433817,-0.0012530535438391537,-0.00137993555807876,-0.0012530535438391537,-0.00137993555807876
34816.4885014723,-0.00394755484107342,-0.003970044668273903,-0.00394755484107342,-0.003970044668273903
26962.80084537092,-0.00385140011447075,-0.0038839746878063684,-0.00385140011447075,-0.0038839746878063684
30624.72832450305,0.004841205048230193,0.005015888710539301,0.004841205048230193,0.005015888710539301
26983.00336406794,-0.00041150352049157846,-0.00033236470769748365,-0.00041150352049157846,-0.00033236470769748365
29481.25342253212,-0.0016618862661356888,-0.0018570468810653665,-0.0016618862661356888,-0.0018570468810653665
32479.69090853805,-0.0005919119617335975,-0.0008155935264219263,-0.0005919119617335975,-0.0008155935264219263
30372.972113738095,0.003281467981197847,0.0031750475327512527,0.003281467981197847,0.0031750475327512527
37358.044272513034,0.006064846679721939,0.006059729625512592,0.006064846679721939,0.006059729625512592
29067.906472999897,-0.0008435487320821175,-0.0007814973109574658,-0.0008435487320821175,-0.0007814973109574658
32143.28866817914,-0.005036042406082612,-0.005072580254423589,-0.005036042406082612,-0.005072580254423589
32634.57869161051,0.00033166105874420104,0.0003002984490647546,0.00033166105874420104,0.0003002984490647546
36656.217841475736,-0.0011226583832391675,-0.0011508695533671194,-0.0011226583832391675,-0.0011508695533671194
37003.15882565,0.0028325732080660957,0.003276235805017292,0.0028325732080660957,0.003276235805017292
36590.04720433491,0.0006049237517945733,0.0005418583988440175,0.0006049237517945733,0.0005418583988440175
33380.21137054248,-0.002991350568954307,-0.003137567775647819,-0.002991350568954307,-0.003137567775647819
34028.660950448066,0.002787640475115239,0.0025352950696056393,0.002787640475115239,0.0025352950696056393
29740.38892875617,-0.0007299659842146215,-0.0011252198299179453,-0.0007299659842146215,-0.0011252198299179453
33009.574363054366,0.0013460216365935676,0.0015076161872491917,0.0013460216365935676,0.0015076161872491917
32724.051223547493,-0.001232448389431545,-0.0011936289246780554,-0.001232448389431545,-0.0011936289246780554
32180.841318949984,0.007369628580003123,0.007301219273831594,0.007369628580003123,0.007301219273831594
29705.99892915276,0.0038301985264676368,0.003895135656177013,0.0038301985264676368,0.003895135656177013
33845.32203817288,0.008469942750091147,0.008191969748867265,0.008469942750091147,0.008191969748867265
30393.83418081629,0.003237362664555389,0.00313387817193513,0.003237362664555389,0.00313387817193513
33589.029390512536,0.0028930165607517545,0.0029199588513350817,0.0028930165607517545,0.0029199588513350817
29940.14051579188,-0.00032756895596153994,-0.0004558529056778437,-0.00032756895596153994,-0.0004558529056778437
33244.67108947642,-0.00048114861312091204,-0.00018115373610542852,-0.00048114861312091204,-0.00018115373610542852
27708.92411329309,0.0006738242460380083,0.0005324424877131492,0.0006738242460380083,0.0005324424877131492
37979.636033110524,0.0008967902766746003,0.0005951581231636451,0.0008967902766746003,0.0005951581231636451
33821.76507109753,0.004928259363934681,0.005140690042170752,0.004928259363934681,0.005140690042170752
37044.255989959616,0.00040437803736487616,0.00023182915520816933,0.00040437803736487616,0.00023182915520816933
36437.14154687121,0.007368125336086314,0.007277580787028378,0.007368125336086314,0.007277580787028378
36552.94706072439,0.001659285514356477,0.0014364307438517996,0.001659285514356477,0.0014364307438517996
38395.84094696178,-0.0024764106473270458,-0.00221442296673409,-0.0024764106473270458,-0.00221442296673409
34248.818822792,0.007843234310802567,0.007852205726009268,0.007843234310802567,0.007852205726009268
33053.93037500373,0.002706968438073766,0.0025865146108237985,0.002706968438073766,0.0025865146108237985
34321.72011614172,0.0028956698320927645,0.0029391213852914466,0.0028956698320927645,0.0029391213852914466
30689.36627308773,0.0008196788415774449,0.00117923456420082,0.0008196788415774449,0.00117923456420082
38250.431788396716,0.004522971117140796,0.004528651028840102,0.004522971117140796,0.004528651028840102
32400.351056929718,0.007899945378139055,0.007757202684725633,0.007899945378139055,0.007757202684725633
34124.57235334979,0.003903117285561257,0.0038176521437825774,0.003903117285561257,0.0038176521437825774
29734.002868839012,-0.00033455068937770463,-0.0006611845879107509,-0.00033455068937770463,-0.0006611845879107509
33567.079687508565,-0.00032846056123828125,-5.116250559034933e-05,-0.00032846056123828125,-5.116250559034933e-05
31494.12456308825,0.0038682821924554906,0.0038731841102238166,0.0038682821924554906,0.0038731841102238166
31916.518204071526,-0.0015052805655940218,-0.001437604523304186,-0.0015052805655940218,-0.001437604523304186
33140.34197146362,0.0009110703665793317,0.0007050142529405019,0.0009110703665793317,0.0007050142529405019
34157.71892351644,0.0032175573702172403,0.003223726631054069,0.0032175573702172403,0.003223726631054069
36028.170443254035,0.002297934768496013,0.0023498047759702052,0.002297934768496013,0.0023498047759702052
33387.4113956759,0.003010549278897476,0.0029327503109261637,0.003010549278897476,0.0029327503109261637
33753.621545962735,0.002032266780165353,0.001992518360939473,0.002032266780165353,0.001992518360939473
29439.241636844807,0.004113891278358237,0.004362549988199873,0.004113891278358237,0.004362549988199873
30255.707884915682,-0.0019455812335887664,-0.0020319681499193555,-0.0019455812335887664,-0.0020319681499193555
32370.25560629375,0.0016354995195899014,0.001469093321451967,0.0016354995195899014,0.001469093321451967
32272.56116849078,0.0019089392187542375,0.001896890186153812,0.0019089392187542375,0.001896890186153812
30115.86754450166,0.003266645228077894,0.002795682977176539,0.003266645228077894,0.002795682977176539
31587.87298037682,0.0019343421436699888,0.00213831938298225,0.0019343421436699888,0.00213831938298225
27727.607984224687,0.0012761019017508025,0.001149904412146694,0.0012761019017508025,0.001149904412146694
32799.660083840754,0.002587702589269406,0.0027735494916430515,0.002587702589269406,0.0027735494916430515
32890.31583319404,-0.0026860560730471365,-0.002912118144816748,-0.0026860560730471365,-0.002912118144816748
34940.98336218701,0.00636850627621281,0.006202199208557629,0.00636850627621281,0.006202199208557629
33128.76576062908,-0.00039228400336318393,-0.0004504540899115078,-0.00039228400336318393,-0.0004504540899115078
32989.44095802045,0.005366292089884423,0.005144377294769874,0.005366292089884423,0.005144377294769874
31525.971083010925,-0.0009761986741059157,-0.0009793241819211827,-0.0009761986741059157,-0.0009793241819211827
36358.21933014514,0.003031601462245585,0.003193926385633353,0.003031601462245585,0.003193926385633353
30594.872531823537,0.0027100482830927823,0.0025008653794932347,0.0027100482830927823,0.0025008653794932347
32960.677581784046,0.0020260791727511837,0.0017518020705753175,0.0020260791727511837,0.0017518020705753175
30364.686757787324,-0.002528768898439714,-0.002434924802919173,-0.002528768898439714,-0.002434924802919173
29028.068341038892,-0.002020227051682662,-0.001721099115386221,-0.002020227051682662,-0.001721099115386221
31806.601748847672,-0.0013030374968636097,-0.0014084351216242298,-0.0013030374968636097,-0.0014084351216242298
31168.547118125272,0.006846237413516413,0.006632434942029171,0.006846237413516413,0.006632434942029171
32296.01468170813,0.0028441726637731236,0.002878051089746961,0.0028441726637731236,0.002878051089746961
33401.808147183525,0.003175298037408925,0.0032368167643100983,0.003175298037408925,0.0032368167643100983
30382.46906252613,0.0031004375649714678,0.0032323896878614167,0.0031004375649714678,0.0032323896878614167
31477.405792811187,0.0022173619670250713,0.0020044801901817916,0.0022173619670250713,0.0020044801901817916
33081.83034933065,0.002148206937691722,0.002240186790177909,0.002148206937691722,0.002240186790177909
34238.907355299765,0.0010228298010473477,0.0013384290951874284,0.0010228298010473477,0.0013384290951874284
32182.861118661796,0.006112616159754088,0.00581359936723525,0.006112616159754088,0.00581359936723525
30286.369374116122,0.0046224428631691,0.004338030159992206,0.0046224428631691,0.004338030159992206
33672.286539944944,0.0035109560425049115,0.003820723447123861,0.0035109560425049115,0.003820723447123861
32240.41435858629,-0.002601327575034789,-0.002527130844621354,-0.002601327575034789,-0.002527130844621354
33746.073931049934,0.004826084156045838,0.005120211971807075,0.004826084156045838,0.005120211971807075
32949.85340600043,0.0037753370207128834,0.0036687203401769403,0.0037753370207128834,0.0036687203401769403
37091.98799188466,0.0027213801141326662,0.0024768802049537817,0.0027213801141326662,0.0024768802049537817
35553.37165245427,0.0030722048494410503,0.0029515681043877297,0.0030722048494410503,0.0029515681043877297
37516.18819942253,0.0011947488705265326,0.0014742058674896226,0.0011947488705265326,0.0014742058674896226
34279.89489428449,0.0017958026579961645,0.0016676885481973973,0.0017958026579961645,0.0016676885481973973
34886.24302777354,0.005347293421417176,0.005520786034590585,0.005347293421417176,0.005520786034590585
34926.49202525836,0.0048626196975109,0.004944654008800264,0.0048626196975109,0.004944654008800264
31153.978413038112,9.638593582608402e-05,0.00014572446746762967,9.638593582608402e-05,0.00014572446746762967
34083.30628863255,0.0015810472047599038,0.0014877825153856684,0.0015810472047599038,0.0014877825153856684
30482.971263212898,0.00389661814380446,0.0040045680107906965,0.00389661814380446,0.0040045680107906965
31911.377365340708,-7.295305760190223e-05,0.0001266141528550573,-7.295305760190223e-05,0.0001266141528550573
29312.389082292204,0.0033958411534161996,0.0033237382483906927,0.0033958411534161996,0.0033237382483906927
31430.020310617885,0.0025943842679100565,0.002846358774399566,0.0025943842679100565,0.002846358774399566
33269.470824348435,0.0037059182460408217,0.003673863635558381,0.0037059182460408217,0.003673863635558381
29782.380245665798,-0.0012625455276010149,-0.001498958836128846,-0.0012625455276010149,-0.001498958836128846
35002.16219082816,0.0011503568608516909,0.0013044652471842673,0.0011503568608516909,0.0013044652471842673
28282.445696897285,7.2976505061463294e-06,1.1594609788448181e-05,7.2976505061463294e-06,1.1594609788448181e-05
30645.163724046244,-0.0008408845270879747,-0.0007844961299714238,-0.0008408845270879747,-0.0007844961299714238
29180.69956434293,0.0027531515541898044,0.0024497460698710955,0.0027531515541898044,0.0024497460698710955
31205.51697299594,0.004112888737550405,0.004190277960640546,0.004112888737550405,0.004190277960640546
30158.04931632988,0.004919380372223512,0.005215500799844646,0.004919380372223512,0.005215500799844646
33848.92940211879,0.001904044286946012,0.0018895590646963872,0.001904044286946012,0.0018895590646963872
30868.236806940848,0.0015645892662926252,0.0015179373163625638,0.0015645892662926252,0.0015179373163625638
35696.24949027895,0.004101034682992163,0.0040867733599684875,0.004101034682992163,0.0040867733599684875
31685.599798429874,0.003193982838569606,0.003271294140586576,0.003193982838569606,0.003271294140586576
34925.24520759478,0.0021033697469799717,0.0018321740582248642,0.0021033697469799717,0.0018321740582248642
32491.056320901636,-0.0006407464068476175,-0.0008115481128420891,-0.0006407464068476175,-0.0008115481128420891
37726.33465337047,0.001538038267315099,0.0013346675007883117,0.001538038267315099,0.0013346675007883117
32887.351884788695,0.006919254065762611,0.007226018589798059,0.006919254065762611,0.007226018589798059
37253.026150717946,0.003307268009010262,0.0031369043151712505,0.003307268009010262,0.0031369043151712505
32134.636243619385,0.001725946241406088,0.0016559679176184477,0.001725946241406088,0.0016559679176184477
36870.76537590302,0.006463119878841827,0.006447098758181255,0.006463119878841827,0.006447098758181255
33574.60531607998,0.005613099901975803,0.0054949121776057585,0.005613099901975803,0.0054949121776057585
32526.011220350592,0.002173918650733436,0.0021472853521017597,0.002173918650733436,0.0021472853521017597
32427.611072949265,0.0022789851580901736,0.0023398077833892443,0.0022789851580901736,0.0023398077833892443
30879.732907039124,-0.0031938813629721887,-0.003345974550026692,-0.0031938813629721887,-0.003345974550026692
33203.82813401853,0.0060553343321507825,0.006017680095765984,0.0060553343321507825,0.006017680095765984
30179.307294306283,0.0029148372512472513,0.0028364061464012436,0.0029148372512472513,0.0028364061464012436
32480.04517195767,0.004464910697623717,0.004580330485878861,0.004464910697623717,0.004580330485878861
29694.50906822356,0.0038896593659339456,0.003781486864485307,0.0038896593659339456,0.003781486864485307
33852.782666341074,0.003251452339673574,0.0031239041205807197,0.003251452339673574,0.0031239041205807197
36704.1606443577,0.007816734929060922,0.007737903791317077,0.007816734929060922,0.007737903791317077
35870.73343796254,-0.0016691159431946878,-0.0013881673802125833,-0.0016691159431946878,-0.0013881673802125833
35905.47866032938,0.003407677848727155,0.0033916308743175854,0.003407677848727155,0.0033916308743175854
36599.76289991123,0.0013158239132825317,0.001556205728045956,0.0013158239132825317,0.001556205728045956
