EB_inkap_x_inkap,EB_inkap_x_reckap,EB_reckap_x_reckap,EB_rot_inkap_x_reckap,EB_rot_reckap_x_reckap
93785.104324377,0.003168893910796364,0.003168893910796364,0.003222324220872842,0.003222324220872842
91781.47074727816,0.004359487146838102,0.004359487146838102,0.004361153923915403,0.004361153923915403
91128.00522898334,0.006862251785992055,0.006862251785992055,0.006793885746535878,0.006793885746535878
88360.33777442267,0.0020797890710739955,0.0020797890710739955,0.0021165360793962474,0.0021165360793962474
88324.38840269788,0.005538459243126349,0.005538459243126349,0.0051234326480439525,0.0051234326480439525
89103.8448090816,0.0025363255651233646,0.0025363255651233646,0.002775498594399818,0.002775498594399818
89788.17085933848,0.001416884282985277,0.001416884282985277,0.0016881965494840374,0.0016881965494840374
93101.91506432687,0.0024241903589721763,0.0024241903589721763,0.002360784178653711,0.002360784178653711
90470.91832779959,0.0025522879045383833,0.0025522879045383833,0.002303836201624913,0.002303836201624913
91599.32012504755,0.004809303688639086,0.004809303688639086,0.0049216280340642375,0.0049216280340642375
86449.3926832055,0.005369371240141171,0.005369371240141171,0.0053413446446534734,0.0053413446446534734
93768.04147901101,0.004956760965847612,0.004956760965847612,0.005026611533561044,0.005026611533561044
84260.37495513554,0.0038490197603610835,0.0038490197603610835,0.003727354459440488,0.003727354459440488
88822.5667171266,0.0014119196117396988,0.0014119196117396988,0.0014783617705129222,0.0014783617705129222
82320.85871976946,0.002260604136262024,0.002260604136262024,0.0019480021614424806,0.0019480021614424806
90761.0292787989,0.0038885345952063117,0.0038885345952063117,0.0037568480644830636,0.0037568480644830636
95011.90380141207,0.005420131676461934,0.005420131676461934,0.005336062808338805,0.005336062808338805
84720.29851852662,0.0018433329963879982,0.0018433329963879982,0.0020917020657421534,0.0020917020657421534
91993.37631632612,0.0027702867219305703,0.0027702867219305703,0.0027370814246213226,0.0027370814246213226
91482.99955097052,0.0033335564999684834,0.0033335564999684834,0.0035191397642026848,0.0035191397642026848
89054.29048691747,0.002439793316827421,0.002439793316827421,0.0023831096663460816,0.0023831096663460816
85172.3414252998,0.0023696643599879236,0.0023696643599879236,0.002293660311591572,0.002293660311591572
90367.03040729252,0.005565940334592386,0.005565940334592386,0.0053671144801541466,0.0053671144801541466
96629.03849763809,0.004125150160766328,0.004125150160766328,0.004159389424144282,0.004159389424144282
87611.35659505571,0.0020212194440869993,0.0020212194440869993,0.0018888518093575204,0.0018888518093575204
89499.13188216992,0.0026144788493393726,0.0026144788493393726,0.0026462141190242905,0.0026462141190242905
90664.09021711908,0.0022575347551377876,0.0022575347551377876,0.002206833800970367,0.002206833800970367
92036.60523107543,0.0023962341059464696,0.0023962341059464696,0.0020744763070730545,0.0020744763070730545
85205.28423239317,0.004504661856650553,0.004504661856650553,0.004457096590893626,0.004457096590893626
87548.8712612636,0.0032449439121896087,0.0032449439121896087,0.003143657438512257,0.003143657438512257
94747.54795150372,0.0004472521018570579,0.0004472521018570579,0.00025473991962009793,0.00025473991962009793
86022.44143966967,0.003866601328188013,0.003866601328188013,0.004101793525023398,0.004101793525023398
90459.94716948786,0.002491704998197982,0.002491704998197982,0.002576437138103016,0.002576437138103016
89468.0021090497,0.0034402282775751265,0.0034402282775751265,0.0036850516884012166,0.0036850516884012166
92579.48077919327,0.002692502769291782,0.002692502769291782,0.002250321165591049,0.002250321165591049
84238.58528077875,0.004727180076575143,0.004727180076575143,0.00440062299744936,0.00440062299744936
94327.71793276221,0.004708987228017411,0.004708987228017411,0.00484629419728993,0.00484629419728993
95686.0108797336,0.006139154501795555,0.006139154501795555,0.005750559716987346,0.005750559716987346
85138.34185422465,0.0018106292126052136,0.0018106292126052136,0.0016184217298613188,0.0016184217298613188
91523.59539071858,0.0031959566773817043,0.0031959566773817043,0.0031617865183638104,0.0031617865183638104
88891.984686033,0.005463431813987328,0.005463431813987328,0.005574797137885493,0.005574797137885493
91878.70883318492,0.001390557496329509,0.001390557496329509,0.001393400066011076,0.001393400066011076
98801.96295448647,0.0026281451942362934,0.0026281451942362934,0.002515241385245991,0.002515241385245991
88195.37233125413,0.0029713974182142572,0.0029713974182142572,0.0029833031532265583,0.0029833031532265583
88096.39353672905,0.002899352742426703,0.002899352742426703,0.0029601626954537186,0.0029601626954537186
84247.20136857222,0.004440063664602438,0.004440063664602438,0.004297764792395619,0.004297764792395619
91831.35899775459,0.0034674056843007625,0.0034674056843007625,0.0036146582070462857,0.0036146582070462857
89338.06903278276,0.0054084538972083256,0.0054084538972083256,0.005293571914413012,0.005293571914413012
89586.80287149429,0.003927046702880735,0.003927046702880735,0.004054588547517733,0.004054588547517733
88179.17146233004,0.003365485131410627,0.003365485131410627,0.0037998629986744515,0.0037998629986744515
88060.40195759715,0.005729205026260824,0.005729205026260824,0.0060340325524439195,0.0060340325524439195
86215.51838934475,0.004480660826187053,0.004480660826187053,0.004743427654681134,0.004743427654681134
87825.29510715764,0.001863504948382346,0.001863504948382346,0.00157126199226365,0.00157126199226365
83149.80068234837,0.004107203830020968,0.004107203830020968,0.004256873249395813,0.004256873249395813
92073.90287870982,0.004294323415712459,0.004294323415712459,0.004166361548539584,0.004166361548539584
90616.444005644,0.004223233974180841,0.004223233974180841,0.004051688811895424,0.004051688811895424
84286.6358751053,0.0046470395113368595,0.0046470395113368595,0.0047535727344749,0.0047535727344749
92196.76293269178,0.004479021670149382,0.004479021670149382,0.004586399405816751,0.004586399405816751
91580.78215634449,0.004108578101636457,0.004108578101636457,0.003976173610206898,0.003976173610206898
88350.0223277964,0.0036745233374582973,0.0036745233374582973,0.004011424640079572,0.004011424640079572
92094.6699276688,0.003525622299680992,0.003525622299680992,0.0034825766666244976,0.0034825766666244976
88947.11947377329,0.0051358390255681905,0.0051358390255681905,0.0051773931541512636,0.0051773931541512636
90357.87409649925,0.002996308051518839,0.002996308051518839,0.0030964009382240198,0.0030964009382240198
87822.94682470601,0.005433916909026553,0.005433916909026553,0.005516145431487444,0.005516145431487444
95054.43633946138,0.004879520208485419,0.004879520208485419,0.004671053626848683,0.004671053626848683
82995.38370764682,0.003055394693195329,0.003055394693195329,0.0031161166379256667,0.0031161166379256667
89633.5342009494,0.005574784044101138,0.005574784044101138,0.005557437426773226,0.005557437426773226
91265.65615322348,0.0019315092908221312,0.0019315092908221312,0.0018645604658731676,0.0018645604658731676
92394.73090433389,0.005763880890611671,0.005763880890611671,0.005571498470684431,0.005571498470684431
88923.32901519373,0.0036356771154098704,0.0036356771154098704,0.003935712253062422,0.003935712253062422
88784.05508006632,0.0015543186959456508,0.0015543186959456508,0.0013359768215793007,0.0013359768215793007
87530.49629074418,0.005472256822154123,0.005472256822154123,0.005553928072600785,0.005553928072600785
83818.19047117843,0.005851982179103175,0.005851982179103175,0.005608020906165274,0.005608020906165274
92861.85150501663,0.00200105004918922,0.00200105004918922,0.0019379741283756748,0.0019379741283756748
92123.48370288576,0.0023110171204282614,0.0023110171204282614,0.0022891859905563657,0.0022891859905563657
88393.49288432996,0.003929412377222837,0.003929412377222837,0.003965809315343425,0.003965809315343425
97423.17892396299,0.00595902032292838,0.00595902032292838,0.00579517688992546,0.00579517688992546
84770.85238454516,0.0026236231124662952,0.0026236231124662952,0.0028073879071636556,0.0028073879071636556
85428.36820954618,0.00192816482440666,0.00192816482440666,0.0018638956678520807,0.0018638956678520807
89428.19168389121,0.005960775748403197,0.005960775748403197,0.006110469692956029,0.006110469692956029
91385.77972978305,0.0049490293552212445,0.0049490293552212445,0.004998212497226614,0.004998212497226614
90180.84078826464,0.005456492864358576,0.005456492864358576,0.005628877098177983,0.005628877098177983
86290.46950745866,0.0029875463032092817,0.0029875463032092817,0.003040820587961282,0.003040820587961282
85232.53211216413,0.0030719485543739935,0.0030719485543739935,0.0032514836588841186,0.0032514836588841186
90903.74313236013,0.0033610021435840237,0.0033610021435840237,0.0034000712928763614,0.0034000712928763614
86378.59032542259,0.005408489357936327,0.005408489357936327,0.005496506268817068,0.005496506268817068
94395.70928238679,0.0035217147500949944,0.0035217147500949944,0.00338809689289673,0.00338809689289673
90924.67210695248,0.007064015938172834,0.007064015938172834,0.007241003873709948,0.007241003873709948
94397.05226974543,0.0025267199079886276,0.0025267199079886276,0.002614491364026769,0.002614491364026769
93239.19520694051,0.005713974559670295,0.005713974559670295,0.00560899801574885,0.00560899801574885
89375.37196727461,0.004439807132084067,0.004439807132084067,0.00469839121897353,0.00469839121897353
90952.10659255517,0.0031117299702788583,0.0031117299702788583,0.0030313842591252224,0.0030313842591252224
89823.08149746881,0.004489506276816561,0.004489506276816561,0.0045678328164576966,0.0045678328164576966
89199.46454302732,0.0043639839258990485,0.0043639839258990485,0.004268146607665572,0.004268146607665572
95699.4915105998,0.0028898198345411502,0.0028898198345411502,0.0033786425447072904,0.0033786425447072904
92215.48802575689,0.002474527438334831,0.002474527438334831,0.002232830674475609,0.002232830674475609
90551.11630278625,0.0038981491539866646,0.0038981491539866646,0.0038880550770529995,0.0038880550770529995
86666.22555125185,0.003109322086980009,0.003109322086980009,0.0031577190142167587,0.0031577190142167587
85423.49194318785,0.003389644211138464,0.003389644211138464,0.0032159234172091256,0.0032159234172091256
88024.29437122839,0.002658595533290367,0.002658595533290367,0.0025485684483561094,0.0025485684483561094
87403.78535872676,0.003946647331304385,0.003946647331304385,0.003855336700933422,0.003855336700933422
87864.05046669037,0.004698241100664504,0.004698241100664504,0.004614474732118695,0.004614474732118695
91244.86195027707,0.004096125889526311,0.004096125889526311,0.004069729117041725,0.004069729117041725
87787.26757224087,0.0036206649377420416,0.0036206649377420416,0.003347010041494919,0.003347010041494919
90984.73863794752,0.003859265677644875,0.003859265677644875,0.0037849701777596385,0.0037849701777596385
90952.4201770892,0.004435580950953543,0.004435580950953543,0.004111345406219592,0.004111345406219592
92051.06309017715,0.0028265559604512686,0.0028265559604512686,0.0029686803710009526,0.0029686803710009526
89193.24042548916,0.0021484416479714465,0.0021484416479714465,0.002163050315174335,0.002163050315174335
95688.9329423271,0.003202410688862074,0.003202410688862074,0.0032273059066205323,0.0032273059066205323
92500.20353873342,0.0031582138693763235,0.0031582138693763235,0.0031697045693263796,0.0031697045693263796
89717.76927119753,0.003380445626323947,0.003380445626323947,0.003139564372188815,0.003139564372188815
96297.95247663379,0.0033246089362147296,0.0033246089362147296,0.003250442973550024,0.003250442973550024
92984.01866576035,0.0029630398941463266,0.0029630398941463266,0.0029577583044683078,0.0029577583044683078
83465.78105589168,0.0038094131000765284,0.0038094131000765284,0.003570439962677248,0.003570439962677248
88867.06958996848,0.004282260756003292,0.004282260756003292,0.004234032533842545,0.004234032533842545
90827.58197648179,0.0035278753519101132,0.0035278753519101132,0.003441169583968851,0.003441169583968851
83539.61227415755,0.003997468908668567,0.003997468908668567,0.0037780261508477734,0.0037780261508477734
87623.27621182331,0.004680383282834709,0.004680383282834709,0.004548834204582952,0.004548834204582952
90158.1480740112,0.004620049803807955,0.004620049803807955,0.004578040615453297,0.004578040615453297
89548.56562506346,0.003147300331850648,0.003147300331850648,0.0033026558199967843,0.0033026558199967843
91462.48244936907,0.003953932807481741,0.003953932807481741,0.004199661001113509,0.004199661001113509
96384.16386063393,0.0043499699469883675,0.0043499699469883675,0.004509381610928867,0.004509381610928867
90287.44827864163,0.0032817051365979164,0.0032817051365979164,0.003035461315054901,0.003035461315054901
86851.69038899976,0.005626551916492629,0.005626551916492629,0.005800379560241236,0.005800379560241236
89236.74808945403,0.005039435627035281,0.005039435627035281,0.005164455510888511,0.005164455510888511
92417.61445699554,0.0050432631981672995,0.0050432631981672995,0.0051758274600574965,0.0051758274600574965
91236.45052903751,0.003712613381493148,0.003712613381493148,0.003696835430050921,0.003696835430050921
94393.13215150917,0.005452423681812159,0.005452423681812159,0.005362266187009643,0.005362266187009643
90379.9642668544,0.004121493639404807,0.004121493639404807,0.004072065138626297,0.004072065138626297
95904.59751090773,0.0034728901237425958,0.0034728901237425958,0.003604536615394322,0.003604536615394322
94528.58931403626,0.002994766927282917,0.002994766927282917,0.0027804074037733172,0.0027804074037733172
91335.78006361076,0.0045218065167409865,0.0045218065167409865,0.0045864763437901855,0.0045864763437901855
96918.17886387512,0.005081919705639641,0.005081919705639641,0.0050163829988248395,0.0050163829988248395
95326.17655944765,0.003441109652686999,0.003441109652686999,0.0035837158501285694,0.0035837158501285694
90639.02360242678,0.00241195231985246,0.00241195231985246,0.0025090718316090827,0.0025090718316090827
91972.53123242609,0.005171761413544877,0.005171761413544877,0.005405757813518896,0.005405757813518896
94603.83898416207,0.0038433532265456432,0.0038433532265456432,0.003984574514755232,0.003984574514755232
94879.18228933754,0.004689856125146414,0.004689856125146414,0.004752827672027599,0.004752827672027599
91616.40898477993,0.003940469836232048,0.003940469836232048,0.00414855183777669,0.00414855183777669
98861.91222415707,0.004296166805117494,0.004296166805117494,0.004258829850502506,0.004258829850502506
99235.82033843486,0.00513411659434813,0.00513411659434813,0.0049821997917206175,0.0049821997917206175
87060.82361645762,0.003836227631413182,0.003836227631413182,0.003598178564404839,0.003598178564404839
95075.76894945798,0.004633771304607257,0.004633771304607257,0.004779385483216236,0.004779385483216236
92138.34547121066,0.004773130435844379,0.004773130435844379,0.005031359836882175,0.005031359836882175
85379.45868491096,0.0030641760261800564,0.0030641760261800564,0.002986043379510622,0.002986043379510622
90831.45433352976,0.0037163479880432133,0.0037163479880432133,0.0035662421163967033,0.0035662421163967033
90519.1754118958,0.0033018351818035084,0.0033018351818035084,0.0031950689994708877,0.0031950689994708877
93406.45865567982,0.004543718492384543,0.004543718492384543,0.00452771152069137,0.00452771152069137
92688.97662057728,0.0058823867887770505,0.0058823867887770505,0.006080254315583454,0.006080254315583454
95070.57750403714,0.004405063342328574,0.004405063342328574,0.0043229078729069784,0.0043229078729069784
87406.76937065514,0.004314388343146214,0.004314388343146214,0.004239887328714903,0.004239887328714903
89576.75783736238,0.004653434338477581,0.004653434338477581,0.004805524092768238,0.004805524092768238
95140.93846470409,0.0032544291326144746,0.0032544291326144746,0.0030396551641664613,0.0030396551641664613
98204.49630022321,0.0039105311359482475,0.0039105311359482475,0.0033973862670754473,0.0033973862670754473
93545.84272231307,0.004486619623701082,0.004486619623701082,0.0043415387110761145,0.0043415387110761145
93913.22634018863,0.0036107396072057626,0.0036107396072057626,0.0033610506768950712,0.0033610506768950712
92342.95997460365,0.004143428597612046,0.004143428597612046,0.004047432332540574,0.004047432332540574
91363.91722386291,0.00350754031734628,0.00350754031734628,0.0034428961206545146,0.0034428961206545146
92176.04984383378,0.003646594959926466,0.003646594959926466,0.003743622471016553,0.003743622471016553
93026.46318804698,0.002913565526353194,0.002913565526353194,0.0030524861491716486,0.0030524861491716486
89220.056081988,0.0020413143517612193,0.0020413143517612193,0.0017877291030297877,0.0017877291030297877
95899.35266907653,0.0032759981283132437,0.0032759981283132437,0.0033987284625945613,0.0033987284625945613
86688.44142190978,0.002367533534817168,0.002367533534817168,0.0022639177158513854,0.0022639177158513854
97517.27526669549,0.00551282910058075,0.00551282910058075,0.005385204799897935,0.005385204799897935
93066.12835688914,0.004023606451699779,0.004023606451699779,0.003914288840003505,0.003914288840003505
87197.89084797872,0.0038879049347061764,0.0038879049347061764,0.004054268380472143,0.004054268380472143
88305.11988775371,0.005484892374058317,0.005484892374058317,0.005204906570776727,0.005204906570776727
93876.51576004869,0.002485246934691145,0.002485246934691145,0.002654603704188681,0.002654603704188681
94172.81707911447,0.002544050842215464,0.002544050842215464,0.0027158324153583185,0.0027158324153583185
92997.93734123826,0.0029991542363241234,0.0029991542363241234,0.0031542916497452516,0.0031542916497452516
91851.83559997204,0.004646919017960195,0.004646919017960195,0.004856438584851058,0.004856438584851058
92652.66683097665,0.004581337339307304,0.004581337339307304,0.004470402883672493,0.004470402883672493
91754.70214299146,0.0039848050926436975,0.0039848050926436975,0.003875297865970819,0.003875297865970819
92681.11565274633,0.005987536931744514,0.005987536931744514,0.005975138388271028,0.005975138388271028
91265.73494394623,0.004339716714684739,0.004339716714684739,0.004315207100387754,0.004315207100387754
96219.75292901254,0.004703020810591508,0.004703020810591508,0.0047372091914152205,0.0047372091914152205
94876.03075827673,0.004480310420136698,0.004480310420136698,0.004422827250372207,0.004422827250372207
95143.4895926683,0.005002037543636209,0.005002037543636209,0.00489458983050078,0.00489458983050078
86812.74177285237,0.005034948852351984,0.005034948852351984,0.005055258376685536,0.005055258376685536
102717.2894379728,0.0037276274968843777,0.0037276274968843777,0.0037321447339566764,0.0037321447339566764
92584.43620339573,0.004509942674737162,0.004509942674737162,0.004556166617254597,0.004556166617254597
95961.7207523007,0.006139965975050438,0.006139965975050438,0.006251428093328689,0.006251428093328689
90416.80185730121,0.005990031951532134,0.005990031951532134,0.0061080230463583145,0.0061080230463583145
93408.9740853907,0.00405791079501206,0.00405791079501206,0.003976735462186072,0.003976735462186072
89440.5211193644,0.005788184457122974,0.005788184457122974,0.005981306344081825,0.005981306344081825
94238.71720867092,0.004158828033953723,0.004158828033953723,0.0043640031629725426,0.0043640031629725426
91025.22570544593,0.002389833177107598,0.002389833177107598,0.0024987124598064452,0.0024987124598064452
89700.09347771869,0.004362206447176831,0.004362206447176831,0.004472278795375196,0.004472278795375196
91493.09939385334,0.004867046720591187,0.004867046720591187,0.004708171071221893,0.004708171071221893
90899.24194472173,0.00401437740369536,0.00401437740369536,0.00405778575799896,0.00405778575799896
95936.31062547953,0.004730710777133342,0.004730710777133342,0.0044647552903554506,0.0044647552903554506
90706.048866522,0.0060545861918675494,0.0060545861918675494,0.005977433565773187,0.005977433565773187
93468.5771046935,0.002928761386781531,0.002928761386781531,0.0028134080284090337,0.0028134080284090337
95225.56831722014,0.005773815999865364,0.005773815999865364,0.005739106312056741,0.005739106312056741
85855.93771246813,0.004784808937115301,0.004784808937115301,0.004948393715766666,0.004948393715766666
93133.18252674617,0.0027216781444664227,0.0027216781444664227,0.0024624299391923714,0.0024624299391923714
90619.7373605823,0.003656019605092377,0.003656019605092377,0.0039163205043171775,0.0039163205043171775
84566.23882840661,0.0038555092615619934,0.0038555092615619934,0.003986086514774923,0.003986086514774923
90706.60859298584,0.0053105660948589,0.0053105660948589,0.00540832528826942,0.00540832528826942
90844.13714793575,0.0037036355072412853,0.0037036355072412853,0.0038000728959870136,0.0038000728959870136
84625.3808760013,0.004647434230167315,0.004647434230167315,0.004551985337169218,0.004551985337169218
89469.02749106479,0.004897778258635882,0.004897778258635882,0.004725224410449093,0.004725224410449093
89998.94437226311,0.0030839535254583907,0.0030839535254583907,0.0031252431478858084,0.0031252431478858084
92163.95782260834,0.0038559258573176033,0.0038559258573176033,0.0038079158527270845,0.0038079158527270845
85481.20953506058,0.004073789283891827,0.004073789283891827,0.004125151717002214,0.004125151717002214
97215.04926645984,0.0059956359250296,0.0059956359250296,0.005792336029208502,0.005792336029208502
90170.5981099145,0.0030400297392157343,0.0030400297392157343,0.00323275244562213,0.00323275244562213
91220.79385314132,0.004504925197636698,0.004504925197636698,0.0044703610498317585,0.0044703610498317585
93373.58152289141,0.0035520726078875045,0.0035520726078875045,0.003342372101793107,0.003342372101793107
95391.8136495246,0.0055009912812925485,0.0055009912812925485,0.005912608369417803,0.005912608369417803
89126.17791057775,0.004491807703185095,0.004491807703185095,0.004465819121602453,0.004465819121602453
91914.31206389393,0.005198755486905143,0.005198755486905143,0.005282014068367485,0.005282014068367485
91254.95144420302,0.0046687131126937715,0.0046687131126937715,0.00460227722343049,0.00460227722343049
94565.1758846879,0.004485904138817347,0.004485904138817347,0.004476279205025001,0.004476279205025001
92612.8923630931,0.0038750327271819237,0.0038750327271819237,0.003890050708610057,0.003890050708610057
91681.2641259169,0.004997059058028448,0.004997059058028448,0.005099932062096575,0.005099932062096575
89576.03943726556,0.0031730929032331664,0.0031730929032331664,0.002934912344133628,0.002934912344133628
93444.58646006964,0.004275749852183182,0.004275749852183182,0.004298872765319425,0.004298872765319425
88282.62841521592,0.0033455033970882985,0.0033455033970882985,0.0034116132025405576,0.0034116132025405576
89805.06018273353,0.005310732085677448,0.005310732085677448,0.005065149993187519,0.005065149993187519
90033.61331079215,0.005288603176993293,0.005288603176993293,0.005470194509470764,0.005470194509470764
90323.09095141356,0.007006826215451314,0.007006826215451314,0.0069369333530361265,0.0069369333530361265
98586.03880871204,0.0046523703474262235,0.0046523703474262235,0.004602464188386213,0.004602464188386213
93057.52458536308,0.004570139444782018,0.004570139444782018,0.004633777332016171,0.004633777332016171
95599.4439400513,0.004367167836812581,0.004367167836812581,0.004359283113852193,0.004359283113852193
91932.37491708364,0.004166665689699576,0.004166665689699576,0.003963394980875587,0.003963394980875587
89498.97545054028,0.00399940141745232,0.00399940141745232,0.004128343308691857,0.004128343308691857
89353.66163483418,0.0032727994721648192,0.0032727994721648192,0.0033880374182125527,0.0033880374182125527
92141.70902784483,0.003946845849947331,0.003946845849947331,0.004109359778061522,0.004109359778061522
92872.61570236551,0.004580955253127904,0.004580955253127904,0.004483156772057579,0.004483156772057579
96225.41396874482,0.0053931361303821545,0.0053931361303821545,0.0054667455026146,0.0054667455026146
90497.4879141555,0.0032423883446760227,0.0032423883446760227,0.0032546993735239806,0.0032546993735239806
97090.69735953127,0.004530886874684008,0.004530886874684008,0.00457271816535011,0.00457271816535011
94479.1176268104,0.004576322841485744,0.004576322841485744,0.004718022936220377,0.004718022936220377
90305.83912088988,0.004602571063499127,0.004602571063499127,0.0047538650657428785,0.0047538650657428785
87767.98597077109,0.002751652574049743,0.002751652574049743,0.0027985925924047133,0.0027985925924047133
92764.36468183727,0.0048122733433214,0.0048122733433214,0.004939633462834241,0.004939633462834241
92343.72065584843,0.005557891850138631,0.005557891850138631,0.00560835429151162,0.00560835429151162
93303.51690868397,0.005015588680045426,0.005015588680045426,0.004880893604556759,0.004880893604556759
88317.11233866386,0.0034265806596478357,0.0034265806596478357,0.0036818152935742636,0.0036818152935742636
95722.18923666546,0.005547635572674874,0.005547635572674874,0.005432631346302533,0.005432631346302533
84483.84351523985,0.004486093474168914,0.004486093474168914,0.00423895280904754,0.00423895280904754
93895.51713572338,0.005139268963927521,0.005139268963927521,0.005194584182558389,0.005194584182558389
84173.1092930718,0.004792820881310582,0.004792820881310582,0.004821841402834227,0.004821841402834227
95716.51486851022,0.002824154243138647,0.002824154243138647,0.0025814572784745035,0.0025814572784745035
96363.89254075305,0.0063543858361432845,0.0063543858361432845,0.006395204052317227,0.006395204052317227
88027.75480631697,0.004371825138483933,0.004371825138483933,0.004325728892755918,0.004325728892755918
92460.35079707434,0.002486997100373803,0.002486997100373803,0.0025154199655584497,0.0025154199655584497
90854.9606386216,0.005565410939735746,0.005565410939735746,0.0057179868235877115,0.0057179868235877115
90768.10258959723,0.004025486796033934,0.004025486796033934,0.003999175840719352,0.003999175840719352
88764.21456526445,0.005749995132352948,0.005749995132352948,0.005608032662014757,0.005608032662014757
91240.1295052428,0.003792917819418194,0.003792917819418194,0.0036978760335949832,0.0036978760335949832
95573.23261046447,0.004028904737316767,0.004028904737316767,0.004067564780932794,0.004067564780932794
91755.7106488454,0.0021776959219549255,0.0021776959219549255,0.0021259814756976816,0.0021259814756976816
90676.93289959813,0.004089455717331452,0.004089455717331452,0.003966633617914104,0.003966633617914104
90794.67209214522,0.00475912838247961,0.00475912838247961,0.004578147203929938,0.004578147203929938
92890.40031211516,0.0028479112908551592,0.0028479112908551592,0.0028973711736087746,0.0028973711736087746
90205.05880342842,0.004005413945944147,0.004005413945944147,0.0038361657640881845,0.0038361657640881845
90135.92362596699,0.005150133546938383,0.005150133546938383,0.0052932031510865485,0.0052932031510865485
91614.28480615196,0.0049078263046772675,0.0049078263046772675,0.0048193946875620276,0.0048193946875620276
88545.1921852598,0.0033748331979080244,0.0033748331979080244,0.0034871920723136287,0.0034871920723136287
89899.55084701732,0.0033219004556738125,0.0033219004556738125,0.0033320764250568736,0.0033320764250568736
89528.71881922943,0.00507601647255102,0.00507601647255102,0.0050972885034980325,0.0050972885034980325
90331.54209806916,0.004223013293882963,0.004223013293882963,0.004341349095645876,0.004341349095645876
95515.3643424041,0.00309029993158492,0.00309029993158492,0.0030356205487613876,0.0030356205487613876
91066.3810376703,0.003608975419712279,0.003608975419712279,0.003490011478612488,0.003490011478612488
89743.29946031,0.004805031465752169,0.004805031465752169,0.0047907436281015665,0.0047907436281015665
91436.9635932273,0.004090036572279863,0.004090036572279863,0.004286045508087263,0.004286045508087263
88933.42706021432,0.005232858161025185,0.005232858161025185,0.005171393809800133,0.005171393809800133
92017.21128614315,0.003052426409166575,0.003052426409166575,0.003181085459549153,0.003181085459549153
93294.09744601938,0.0035007681838322775,0.0035007681838322775,0.003221006480517652,0.003221006480517652
97049.36977477018,0.004880643178211889,0.004880643178211889,0.005005878295762982,0.005005878295762982
98819.78103710008,0.004692268808464672,0.004692268808464672,0.004705691239812914,0.004705691239812914
94492.08772011974,0.004880529786911506,0.004880529786911506,0.005114265877478848,0.005114265877478848
96820.44346766426,0.006712724578034276,0.006712724578034276,0.00661150007399415,0.00661150007399415
97072.26226022188,0.0044846707687772,0.0044846707687772,0.0045495073639681485,0.0045495073639681485
89928.98311868397,0.0026258688215870666,0.0026258688215870666,0.0025547564071612405,0.0025547564071612405
88345.48052944294,0.005251141101575241,0.005251141101575241,0.00482771182316949,0.00482771182316949
94456.93618286098,0.0025855733766019834,0.0025855733766019834,0.002566945387362853,0.002566945387362853
87585.7154150113,0.0047828537359089,0.0047828537359089,0.004850776043408414,0.004850776043408414
92039.01653312729,0.006059931395428847,0.006059931395428847,0.0059028519892115475,0.0059028519892115475
89694.21632993953,0.0048484146646451546,0.0048484146646451546,0.0048487273977322175,0.0048487273977322175
85682.42231290738,0.005328764509367562,0.005328764509367562,0.005486955634175481,0.005486955634175481
91323.16004140592,0.004969529780936877,0.004969529780936877,0.004840909074199008,0.004840909074199008
97773.21718355535,0.003714266788322873,0.003714266788322873,0.0036085029511113242,0.0036085029511113242
88497.26191747951,0.0036684596462585334,0.0036684596462585334,0.0038675437060538523,0.0038675437060538523
90300.20108962947,0.004755774185431599,0.004755774185431599,0.004881060442269485,0.004881060442269485
94234.94415909782,0.0035739685668112536,0.0035739685668112536,0.0037851559368743976,0.0037851559368743976
90820.27661923549,0.005161874742902093,0.005161874742902093,0.005236677316579003,0.005236677316579003
94919.82366933065,0.004766212735746241,0.004766212735746241,0.004585941198516803,0.004585941198516803
93311.03651651125,0.0045313653798337945,0.0045313653798337945,0.004423269478984368,0.004423269478984368
91136.04274789372,0.004508298063243425,0.004508298063243425,0.004620431959764834,0.004620431959764834
93611.55881845558,0.004380969184596242,0.004380969184596242,0.004193813811151418,0.004193813811151418
86432.9810779489,0.0045132165058787465,0.0045132165058787465,0.004410346013965425,0.004410346013965425
91711.71747688224,0.004947466262451668,0.004947466262451668,0.005098762340902353,0.005098762340902353
91186.82571859332,0.0033785058101336316,0.0033785058101336316,0.003392898943984834,0.003392898943984834
92441.57361415938,0.004450028483278341,0.004450028483278341,0.004366073502958485,0.004366073502958485
91286.82699563318,0.0033954332347936166,0.0033954332347936166,0.0036346213692236818,0.0036346213692236818
90293.01100327195,0.0037332777066403917,0.0037332777066403917,0.0038661012298169487,0.0038661012298169487
96565.69584631744,0.005789566332904311,0.005789566332904311,0.005972895022732955,0.005972895022732955
90139.55280083662,0.0041328711087552615,0.0041328711087552615,0.004036698153797772,0.004036698153797772
92359.46580066517,0.003348953169353187,0.003348953169353187,0.0031569925483586198,0.0031569925483586198
92398.49453183876,0.005107596568522905,0.005107596568522905,0.004973718999165828,0.004973718999165828
91639.09258084912,0.004413366117854028,0.004413366117854028,0.004444069683285085,0.004444069683285085
90789.97053718293,0.0033450546152194055,0.0033450546152194055,0.0034320502330298336,0.0034320502330298336
96780.89870461689,0.005698165402094067,0.005698165402094067,0.005986426441957139,0.005986426441957139
